X_0,X_1
1.2177964347798755,8.08112414605939
5.185761799084953,-0.20016775167606654
10.401334964133664,2.2945976334331073
9.119170347988248,2.7698965285980868
9.397495946091883,-3.2702105788084133
9.062964146532908,-9.83815907448238
-8.933211405732292,-3.2501222267819547
-9.589190158392817,9.328471587125504
-3.717566382358255,0.026957527762364347
-8.755125756188363,-7.906653423089651
3.0680604712288897,8.375918641620991
-5.8212779386268245,11.237074461344768
1.2320059074636762,8.066376894858507
-2.331464360242649,-2.20530442345462
4.629750518553313,-6.742890141328312
9.395882459598042,8.94075128334952
8.770730410719723,5.791665365811561
-8.624024583756634,7.74322593984785
4.3717300075602274,2.557680845454998
-2.401975443424222,7.073742008743144
-9.588138556655066,9.322241270844614
-10.130647843578917,-1.912529063239532
3.389828648051807,7.824804683467917
-3.982218660890525,4.759355414632192
-0.15099505223553478,10.28931671042588
-3.758360821396204,4.9676122242588905
-1.0087058357719565,-3.2663787104062845
-8.790910141368464,-3.1867450912868995
1.263006592128211,10.765383554658259
4.351502212184976,-6.994777759230056
5.498850793522339,-8.993733075473385
-5.83151211992759,0.15061896030212063
5.206728892164434,-9.596810672380762
-8.540090071261611,-3.2255069567882675
-9.593715414613234,9.324243543393386
8.672646080644467,5.6462741385216315
7.957219237474376,-0.37506317697668534
5.891399299511809,-3.439844200704671
-2.616520409546531,-2.1770377786449764
1.1348882728297394,9.882233398757522
-4.296959568347416,-7.617290765330394
5.250886028113778,5.911010902003669
4.6746956217210105,-7.172619484060371
-5.9717906344844796,-0.009563142835564802
-5.826811799042891,0.1070854435739172
3.2956627659433346,-1.7934499142457208
3.1884668944719445,7.7772375402332115
-8.363959479110813,-2.556493868081454
-9.146976477672794,-5.487360065197729
7.055752394355302,-0.7267624960425897
-8.67641145295845,7.843684220436009
1.8731538767855853,-3.9757947853495876
-8.669058382039749,7.580620040623792
0.0004979045098435547,0.1747301120294811
0.9033165781608707,7.846366453449405
4.675791838787758,9.121908589358767
-0.754287673412819,-4.125436800132263
-2.250645114278211,-9.387413643860992
9.642799147163464,-3.917906978741745
2.7249455898269384,4.586437599542899
8.0020391063794,2.673474300495209
4.881446117035722,-3.7589795439425826
-1.514747008250228,-5.389839816458126
-2.1772303793648846,6.679458759901314
5.721554022115249,-9.843910029647166
-5.793567639700948,-0.2102065395354142
-3.902769637695688,-3.4741265950029634
-8.56017715263723,-10.090325568487655
-9.362832741755982,-4.9943540958496575
-2.3625961601413707,7.083238586946574
-5.538437964504347,0.11322930231941185
8.133509600909317,-9.445436242125863
-9.419434236534174,-5.1881266652584666
7.237812581237819,-7.587535142055846
-9.80625156030572,-1.6530430512338392
-5.906375668521241,0.21516062534842367
5.792118708578647,6.148616476734169
-8.913448251517762,-7.588850067097174
9.303840551754318,-4.0580256551430685
1.5305257020852499,-3.759725700349189
5.9089819876317,-9.473654148522002
-1.2925829855117776,9.571678990149332
2.869530801182386,8.221000599619298
-4.2445052075265,2.2364485217973717
-9.141152483525046,-5.115730500600683
9.226934818759837,2.32097967001335
-4.5476767691757445,10.491663723413621
4.431836599412528,-7.031813721763198
1.8526652240802461,3.373427826602425
-2.6198796588212985,-5.2168378139103515
3.195782068546288,8.02723958872065
2.9535303994231277,-1.928545037072893
8.739237245837293,-3.709798277991331
2.890893166045902,8.193927912836921
-2.4500889477683216,6.817582034035279
-3.667431802843401,-3.3577211893904537
8.805788562255353,5.76535836786865
-0.2413879000214525,5.080482899055629
-9.230742359243376,-5.2061196166603185
9.008408829968896,7.972518564790161
0.34433179653777585,-6.255448225871542
-8.570918293775481,-7.577028848622847
-4.27398284855046,-0.2569837304448906
8.703404446431314,-3.689072929870957
0.9572461437106782,8.304370865721092
0.6584818030049824,-6.240853377139873
-6.00701100070394,-0.07262477046951848
5.84345665831301,2.4444306991146147
1.957017838104029,-3.386550274513808
-9.587425410728713,9.324974842384647
-7.270521988474151,-4.841132975412907
5.421861751273741,-9.376472736271047
5.191420178336438,-0.19968654379663206
9.534655945719797,-0.806146272138766
5.189622862628451,-0.19926386605492946
-2.1940639619934506,-5.602147608487287
-8.090615159373789,1.5498499412637745
-9.759550949614212,-0.9589563673635055
-4.967912105380142,-7.90131045587238
5.495947700251523,8.653910084024545
2.968639245009552,-9.676323409988807
-4.64170155450757,-7.695578517627057
-8.683618054075987,7.4790680447811315
1.0497159861100556,-3.287752106420152
5.186299358008258,-9.779008804570749
7.479909322711939,-1.9590350941237178
8.567214201818578,1.2787711531473671
4.198447931730999,-6.643046400730524
1.2172535925393744,-3.6896218852735756
5.451234517279059,-9.381415535288795
5.159071155388482,6.152990053822989
4.470211636730491,-6.755256164654544
-8.73752308843859,-7.650148130122319
7.966709966297996,9.740946373453935
-0.811277055995461,4.911768670571547
5.301460226349099,-9.104852236223415
4.477905661881367,-7.367789182847824
4.54875473908191,2.823479467264114
1.9428253837189273,3.824465229976507
-5.164079981957913,-3.8262466945067235
-0.9263169956772648,5.610661527000887
3.1213428353355717,-2.4462244527230066
-10.154605162842332,-1.3950483888643272
-4.062588875059933,2.0015559242144936
-9.58811611590383,9.327388011710623
-9.562449901946776,-5.1191214435881776
5.646893078853378,-3.734664624393181
4.239234949161203,-1.7106310984671556
5.175584743901872,-0.1938118620589918
8.801011780899318,5.585449054117158
1.5031318274695362,2.696391526292409
-0.4788973488785431,-3.6522357439790953
3.1187249436788718,-1.1082431758685676
5.198167578231118,-0.18942468225514808
2.438888685002905,-9.542452262198044
1.8051228998374076,4.441417186707542
-3.75924811608077,-0.3767446242862461
-2.457681055314453,-5.550979206685132
-2.416659487271749,6.838887327421792
-7.257820734415095,-4.286916898496296
6.7464100233222295,5.321374945176831
0.02253802177212727,-3.7141030261286523
5.227132320732317,8.527297191468824
-1.7041037470681404,-9.624477736576656
-9.232107567925713,-7.548088778627676
3.1867074316444253,8.070785631363227
5.128267640623266,8.989020152731609
-2.526225144144552,-2.2385977895117675
8.683793223315002,-9.56585023781356
-1.924212480631228,-4.9382180341178845
-8.734980128210017,-7.071648656021243
-8.611241121196299,7.947781352098858
9.723259019133181,-3.7742485355075863
5.549216649646081,8.715219552831966
4.391066341493215,-6.951405614760588
0.4491733512273464,10.524128016722548
-3.757799142179832,4.207585784092812
3.655798459180323,-2.799552285502475
6.923097078052711,-6.943256078964314
1.9875027898449535,9.535052633520257
4.362799017987214,2.620698677705778
4.173789100342549,2.715513656210163
-9.588436044732319,9.324650555066208
-8.814904291048755,-7.259026984564749
4.2353581559319915,2.849499492803806
-5.492038900097674,-8.339367958584004
-3.814342347192018,4.7666422682300045
9.474549540955755,0.8170804383945458
1.5423619904645256,-3.496884595743296
-8.733668806558475,-7.6758408388249535
3.171606487512158,7.659166962974589
-6.1148678984425855,7.81113228712834
6.297472983707783,4.67441395561483
2.2020006014216578,-10.02069738817641
-9.588791888748466,9.322068162158729
-10.507384515227736,-1.5119859947362129
5.208825001893684,-0.20575856836251427
-2.097837928605686,-5.477440127918408
-2.337823917735273,6.813034783010742
-5.575926791998576,9.061879609988301
2.1713965873734056,-9.917446858781581
4.362693762417348,2.8665047898529408
-2.2573548065352913,-9.588989321751454
0.25189007495566,0.003962717653726867
8.683630895184727,-9.650230022267147
-5.1014228734196525,-3.794296136989268
0.2296087111609112,-6.049904874020046
-4.3284874819801455,2.13511838502575
-10.066619531527731,-1.4189714891729
9.690234523672983,-0.93344338608086
8.770956997846572,5.725407891493964
6.64749414550179,6.005579373432553
3.227633730930088,-1.6107706174729413
1.947211086589063,4.91063849326075
-1.7870675074783784,-4.993658712469763
-5.555137458713611,7.546205653324398
0.3225292532304602,10.808174775885226
-1.333751508451857,-9.192449462749327
-4.747338849005591,1.7128148023350134
5.659951667992808,5.519523329240313
-4.032865005182701,-3.451650410629897
-9.275963936874426,-4.980016932269489
-9.233888436129629,-5.077789371633223
-0.0995893854142964,10.491408033654267
9.777778985704959,-3.597762361591903
5.1734586414351105,-0.1839596322870467
-1.6472871298028624,-5.50932770913235
9.895917235341546,-1.080201988868469
1.6790422226426047,8.55710884991475
5.3583988441122,-9.368225846434788
9.654285792620927,9.420063024651329
2.9574968950193337,1.6648454955831966
-3.49450368129774,0.1229364449314056
-6.785898753086304,7.512838112828227
-8.895995600795667,-9.676615585360263
-3.0486250832254114,8.60731786983234
-5.991507419651108,-0.0930118141359301
-1.6028110593944795,9.654381148116254
7.9109288705930725,-0.7428055878250003
4.360159473534472,2.616701347528135
9.490101399122295,1.5038105877224934
1.9382866971062187,10.539198687195919
3.211848336882933,-9.312514098092098
4.917643450693952,8.977001767229934
5.936493783002171,3.428092321744093
2.178083473145044,-10.67145306538202
-2.6822851564218664,-2.1227711155763087
0.8197172411746341,9.959458466636528
3.250702091449478,-10.969869234097686
5.791039101963769,5.529746164283012
-8.726865097234503,7.776540282488453
6.086699522578605,2.41349325468843
-2.3988664512831965,-2.302059062438421
-1.7074725826631936,-9.715395788409642
-2.286446424908541,6.723030563429489
8.896399600605214,-9.883813530082302
5.191922390191547,-0.19244024208640007
5.20665073705558,-0.19168990362208618
-3.6075838058315814,4.319775236780771
5.4606182771574705,8.621684509536907
4.256700553052122,-6.961769588929986
-6.42966084580425,10.04809058539446
-0.9632372231790278,4.499693294357768
8.549730512363094,-6.480946303151099
-0.8974453863153982,-3.6163962078877496
-4.120778284149196,-0.20729763920424824
-0.4996894742893764,-2.625225181782563
9.954528958831549,-0.6676383209373496
-5.76266308407938,-0.2282353347415086
9.296438890594484,0.6484100925253558
9.31280849676919,-1.0281490560014046
-8.93224180618946,-7.250419374893454
8.168414682204153,-7.78373516714005
9.313895073851526,2.18661688943308
7.879734672650733,-6.724461411191864
-6.680542039322823,-5.916426808845451
9.460219782876058,-1.4189539426390305
1.1213811622225633,8.33245121550921
-2.2598015691888476,-9.617035059854688
10.005668181296727,-0.7742999530174675
-0.655127931276418,4.125168953889437
-8.570848826894544,-4.019414940175327
-1.3763569030074672,9.54786349725401
9.450368390834779,-1.3251030398759007
2.8126972037261715,-10.471058571345285
8.843925166549848,5.599209631704112
-5.541002660090105,-3.6295814367895445
-1.2610421203493292,4.896556647859917
-3.972608757085869,-3.765345439075742
1.520985990581512,9.686825945831263
-1.5484625882380607,-5.7999033601486945
-5.627552404213064,0.24798586655975627
5.39033152272395,9.070021529084155
5.188266380386686,-0.18399432608538155
-1.3043550532448005,-9.811171044541195
5.174260700147021,-0.20163946266178837
-8.997538469516883,-10.440369696673503
-1.8175293778335766,-9.578497044995846
-9.245128717297725,-9.376994844933566
-5.655091272578579,-3.4033136653751024
5.193130609590429,-0.21385825937494515
-4.889802436890568,2.057771262323141
-1.9656503984723774,9.17166294529213
7.579744678757138,-6.175732406692414
-5.937195958321865,-0.08917839792761456
-3.9906283079050873,-2.738179361521117
-0.23878804057241676,5.467496673344627
-8.46354051624811,-9.965816426756549
-0.05570493427528664,-0.058554006372130256
4.111909663305993,-7.222293504386383
-2.0072584298486924,-5.481364280917403
7.265790268866445,-1.2674243201050412
5.639914735936204,5.838921765683548
-8.492588934363356,-9.774231979215598
5.967202667525615,3.0591645130438168
0.12717192159836338,0.23074999252316317
5.595499891919727,-4.04515450052702
-2.6600119459343565,-5.180789837074029
-2.4766203753982916,6.791907048129753
6.06398784386362,5.592629191053507
2.394976657137056,2.9924410300754607
8.491251811712123,9.167020676715074
6.024133254179667,5.793865961485436
-0.6109908080532549,5.218536192005876
4.235299779834474,2.876002553854089
8.6704795797963,-9.856513297857465
10.487898651839709,2.398116037448682
4.943162182976591,6.435946929573026
2.5498448181498246,4.39669510370852
6.152789012184314,-4.204306156653178
8.679310023151038,9.481475510340625
-1.7043252295171318,-4.274712957370525
-4.9629881631141055,-8.001933804895044
-2.5272540008052657,-2.208684250721741
1.9687036070348198,-3.351018161944508
-2.3354902103075563,-2.266843303484159
-5.347431317821445,-3.4398421725236625
-8.874249566725027,-3.1192359122118547
-8.933577776931495,-7.479874318749455
-5.328984340441439,9.679469665520473
4.319921313409655,2.9286689457140307
0.39754778196083623,-6.601371825924852
-2.368417980928728,-9.640502337573785
3.0370604516679367,8.345176631337756
-9.18941421836175,-5.355755754512199
2.9071848547990093,1.6102199740604373
8.671352455826835,8.796525381551412
4.794555765222875,9.219964783410557
1.2267635286079774,8.01907490515743
5.188620304260167,-0.19314299620528716
2.1685756140374317,-9.186986741798112
-1.4901428836623254,-5.424225528218512
6.113291407298376,2.850048906866867
9.503116092379491,2.764289529263466
-2.4532898522571194,-2.363995122490398
8.763029835689318,5.657793255383978
-8.5667320358174,7.883048941011042
8.471822646285695,-9.120738039199084
-3.555424435174012,4.541307001167437
9.379545489083755,-0.7848144290808656
1.6937770393844844,3.6465863928377993
-10.353300149170265,-1.033782342331975
-7.015590403684512,-5.814605342326396
3.972409577687372,-1.393695525261725
-3.645795402801666,-3.7904117956934367
0.9341836393540175,2.960358422284963
5.914985940032445,-9.259816072515989
-3.7221978279101884,-0.11445613058301113
-3.50660819859155,-3.4120196169939425
-9.592187574748872,9.32141869915922
8.807600323551018,5.5403553558095755
-0.7459305010478654,5.025287291082085
-8.187535391700965,-3.352627021321811
-1.123486046765268,4.487759274082995
2.8885929630974605,-9.046350053445126
-5.27006256725853,-3.801151744526587
8.075412937380372,-9.782129513074056
-8.666822773160487,7.98161605939932
10.613497147233524,1.6262856010111353
-2.4673284737902272,-2.0425616775599846
4.410084193166836,2.787010228437439
3.7169902276352067,-1.4278568650656929
-1.0612515816241288,10.079060524877734
9.483565464309418,3.3840391728969017
-5.729246884270102,-7.861334002115427
9.952004708698313,-1.297081965096084
1.5079011905130846,2.9285810076389485
-7.350002546476468,-3.668837959762541
-2.145740159093467,-5.768903036788458
0.8457643373044016,8.281873552379578
-7.127689265657191,-4.868588975041209
-0.5532681514264314,4.629441514067841
-8.358619601223197,-9.747144534293495
-1.5507907325248442,9.841822424660236
-1.668118114822148,-5.12245355099831
-5.470723309644784,8.81366233900007
-2.5746561479265155,-2.11250505988206
-3.441281229318305,-3.0206739734614034
-6.913902342323424,-5.697063239376119
5.374454260619467,-9.818728482439093
-3.814145393298804,4.5872323818754435
2.979753389404729,1.3439104262489474
-1.6063763291204776,-9.719212611468821
-6.25010931764225,-4.72756611309333
10.053373743528127,2.1770502002000196
4.334674423103867,2.61055173307103
-3.5600510849252895,-3.092062785610427
6.006778126326413,3.330766818853101
8.930707478452156,-6.912639755121853
-3.823905105252239,4.986573445762616
0.42538441659182624,-6.2308276761832495
6.053166527049701,-0.629913666564305
3.06600440227615,-11.034110227696381
-4.398266103301779,2.0556226510396245
-3.6616283981949866,-3.3150813540840036
-5.77745941099484,0.01021920480200187
6.033156729403323,-0.7059387149509269
7.578872023550339,-0.10523847647707885
9.546153035060563,-1.4789516604563449
-5.682867729173602,-7.666045328331334
-7.050862420037345,-5.400126305286295
-2.1639589247263973,6.566029500821768
1.152580374756883,9.304707823947421
-8.75123152797631,-7.735558105100425
8.818715364627737,5.63620856040216
3.0260193505247694,-9.833676669239546
1.1060179664212695,-3.417861317789526
4.3314207262291635,-7.391521157342854
6.220691957651123,-1.7740126034814248
-3.805008074247335,4.627601707045343
9.814685209677775,8.728558587148717
-2.3940060958271117,-2.3531281850105126
0.05674811323144374,-6.439788715670655
-7.314193059442948,2.062184423025921
-2.302050632709569,-9.333546646727783
-3.644097518137061,-3.4375701199497324
3.7635641808395954,-2.056459561649232
4.619118981473142,-6.706955691954825
7.710876467000733,7.966104126701553
8.58037322612878,-6.564947119225439
6.138681934141676,-2.9864462071296636
-0.11806060464368684,-3.864716283536585
-0.5795092859269186,-2.874278992580757
4.279069666636898,2.6523200150484483
3.1575881874596066,-1.9216940682156416
1.2755282040694926,8.068918149465368
3.1841090073021485,8.05405044259629
-7.393064884434175,2.203516334105521
6.105946116824901,2.964780405359857
-4.252202951688493,-7.9776850815888665
-9.592069096530613,9.321051721119206
5.39823021389842,-9.376897195043483
-10.346190512678424,-0.9917120787665603
9.110762869710877,-3.4709790335992534
-0.5684769624861497,-4.104501747889242
-0.9331705987420312,9.59147795030673
5.972516045480172,2.9769423802597075
-5.825025111848188,-0.2207654309918354
-1.479400278942388,-2.9928257852504423
1.8474919673394488,7.758358878284173
8.709243372065801,5.777337455820436
10.074782035197016,-1.2456191201525282
-8.564352149790812,-10.472519569252933
5.837159167194427,-1.124080283672792
8.656138173499233,5.488413171478357
-9.05932996613142,-7.348124014263951
5.142698848854835,-2.7373380594102583
3.8957899102723204,-1.4055383583222854
-2.082498600993797,6.84957614845865
2.8370631364921675,1.464667940816161
4.349815918689992,-7.121959124128311
4.143920900847536,2.833374081021475
-1.2433303972831729,9.512530056266932
6.112092342838331,-3.044774888268805
-1.4632521492659176,9.664820113401536
2.8669441606979382,1.226856715904151
-2.353108443365026,6.964637840622039
0.4961992575494088,-6.362477946897418
3.2187157443612175,8.098283212933417
-3.6955077198592474,4.732497441767513
-10.526581288124548,-1.3610679985520657
-2.4583610132304234,6.705057924706433
-2.7127742681146714,-2.171788793369283
1.073818178838543,8.085249989607831
10.397891395350255,1.1990902635588552
8.743052576558021,5.555844191374478
5.529129953191738,2.925244025095836
-2.5998590062851727,6.93082383760999
3.11259051987749,8.2594413739426
-5.14755438288113,8.623650944576276
3.354289180645398,-1.8334738706580211
0.8419687280476078,8.635793805954
0.4319532551883465,-6.198845993937525
-5.492400534938154,-3.501911758530825
5.137736502764141,-9.367378293354829
-9.458665879623235,-5.41182794840586
-8.043010287338303,3.2796089078144184
8.589590445411504,-9.823154687392053
5.896728602890001,-3.893195191110106
-8.110870640646514,-2.9524456846657343
-8.863690505010783,-7.158229613449138
-9.041986060370455,-3.6295588934017653
-4.025913501607357,-0.21469904555433236
-2.4957135405068964,6.80079713996764
-1.3535630332219053,9.606361898604916
-8.230207388000768,-9.730744363424224
-6.8179207521645715,-5.424636101680722
-8.224348422124653,-2.714405478164177
-2.3475864856234177,-2.2929805630042264
2.8894317085192354,-1.8669640579687865
9.041554066659392,-3.0248738761809046
1.811066264174408,8.460844935591432
-7.431801614332713,-5.735474092438477
5.219220246749377,-3.5660687132826316
-9.370627365648643,-5.528769074229678
2.6622088829259245,1.3462062783554323
-9.585950207592303,9.321555265409405
-7.5831953159819125,2.5578011899731448
-3.8003284456341193,4.592685223830432
5.771766695217321,3.4178626121275992
-8.587792916823924,-7.149283366256621
7.15629142524609,-6.00826975924738
5.607867812409074,-9.040163127482117
-4.143346869119561,4.354262558178823
-5.083151916224551,-7.939527130857012
-3.8362815887695993,-0.1866809910675572
0.3082189361574542,-6.248685124710014
4.528592400877235,6.009617775995799
6.173317164238286,-0.5797207943146271
7.902133106962849,-6.611127093744245
1.2080561882383603,3.256349823729883
-2.0201501929234618,10.182543589003707
-2.3944172807912003,6.596251265454529
-2.3231306905769316,6.783304360359492
3.9106156610020637,-2.0345742983903294
9.272988496178417,-3.687515888441303
1.9327309110788453,5.1028973333176975
4.757317140229615,9.302072312038423
-5.753596587321873,0.09348537181295732
-2.5447539857353725,6.896597500470108
-3.826376331278028,4.228311556205979
-10.41119232054557,-1.5163102467513352
-3.9667039743571495,-0.35455925957634005
7.663287994765596,8.732246718502573
-9.08859171610143,-7.041526282543138
-9.733717386858622,-1.226711771870705
0.1712301505355463,-6.029061316402999
-3.6584755976382666,4.940282365569817
2.88995372239001,1.5366971244677567
4.149916476648574,2.6922930867230375
5.135175430345565,9.080071405884233
-2.5654757131275194,-2.1001145342343337
-2.5279780704842993,-2.2888425079360872
5.202096218254968,-0.20303121370846197
9.750061872229272,-1.4509912652109442
-3.935157589802554,-2.8271159360398586
6.31295779195399,3.3540313813911533
-4.365356332564268,2.1596540965586124
-7.566382929187776,-5.655232060095901
-5.070995757469859,-3.7382008581723087
0.9037542919595439,-4.132881125293705
5.606813047643728,8.89055817922609
-2.614734728316864,-2.272363176104062
5.195344261792223,-0.19232507068522903
-8.512928703452603,-9.88895895484698
-8.308028306607381,2.812276224488044
0.10347427597877212,10.640828591877657
7.24665635080507,-1.0624277833781117
2.6779264047725126,-1.116247272928284
-2.3021550062066023,6.802742820335433
-5.5039104107455215,-3.594901129036167
-1.5566368869602283,-4.099608703283096
8.073491216119104,-9.511486285799515
3.4526333839065066,7.952771596072262
-9.3898914136173,-5.244565600247962
-4.014833636448093,8.97236189272205
-5.8423914349664585,8.629494386853521
1.5764278785959012,7.715281198202773
5.179262450493233,-0.18825588397124818
-8.412125113393671,-1.8514837021737875
-0.7302826467630672,-3.32294569826917
-5.386214307805323,-3.989248036850185
8.688881068751506,5.621018967439497
-1.5966611335307803,-9.325723222897203
-9.590712739222502,9.324966197007962
4.535923136099799,5.73645563258569
4.686686376032513,-6.965678427706923
5.287892785698346,9.465216756321446
-3.529337252707908,4.913788631638756
9.94221781781795,-1.0918228050595988
-9.140733874794389,-5.050067899437726
3.589464899957655,-2.741802613110679
5.195507055745318,-0.20002841575658745
-4.350231410931142,2.4326143245010865
4.172969585472038,2.8527661804822806
-0.4704822871519384,-2.9105345979365786
1.847801511188428,9.955769010355192
-10.470325481277031,-1.143298705767576
-3.9336629475155935,4.744548298299223
-8.695507076572358,-7.0840724346987525
-2.245711285628966,9.608139310872337
5.185604137958796,-0.17779590050582456
-7.791040652416434,-5.534967924377379
-2.7368741490027055,9.241311605309368
1.937222091319718,10.518956716541151
3.2322497839042756,8.014911478341054
0.9449699257826261,9.881960033766225
-1.6745420965989644,9.722336871160781
-9.588159882443838,9.320257417830149
-2.2267384123613576,6.554368886426637
4.196740668878229,-2.0993032699890737
7.607412825678443,8.520232370907424
5.3648254121174626,8.583498967996492
10.406468120018388,2.4376763741188374
-5.644493961723591,-0.19724147393564184
-0.06473702771334595,-0.10022367308612988
-2.5240087429678106,-5.102115367287697
1.9409236595335664,10.56530151107817
-0.8701239064773868,9.563848494994224
8.108917034318798,-7.10925562912037
-9.33301329435365,-5.216607651767135
-8.879302825031987,7.6316965484689545
-0.7880789222437226,-3.87268703169316
5.199676589523204,-0.2046936792630445
2.1620372628446853,-10.282933540889747
0.7603496042180881,11.139640767385924
4.386013087001949,2.7143882063038567
-1.6977444846226208,-3.6808108529889223
-3.893967028505562,-0.38647739288464233
-8.997550409847378,-9.67689105311918
6.398575579406948,-2.2884005154907827
2.4348047688232466,-1.4287383128318412
0.571985022383575,7.994185764910604
-9.591431945557574,9.327427560233767
-3.80544216874025,0.060422098888507525
5.659934203270851,2.789056927501158
-1.9868672778299792,-5.466768282745556
-4.24489541920749,-3.405871401735699
-8.727422652691077,-2.136476098337391
-5.488027033958304,-3.744259886463516
8.6538291840279,-9.878276779402109
8.884703179711392,-9.260001952526496
8.708720040815901,-10.137269465134251
-8.565516768232746,7.677741767974586
8.621679862925843,-9.968938444078836
3.9601171089055027,-6.924954540462629
-5.31844768332236,-3.9162357856847017
-5.839246449782205,0.11789569547763457
4.86969679764744,8.934002965836171
-1.9910689667352277,9.327628661872588
-1.6907589260509472,9.98361677662024
5.714767418233087,5.387796607770333
6.40410595437199,3.2365288314961003
1.5513963934013089,-3.349228827765536
10.220951400287557,-1.2213161497068499
5.301330497355533,-9.667417717822177
7.9632016802284245,10.068425030649621
-7.8865929223735725,-2.1577239403160706
1.5157902604557325,-3.8455228888457955
-3.7149923015386768,-2.990794344879807
1.2427385682004906,-3.8009607034245225
-6.745083098486816,-5.821937377908874
-4.235186715027787,1.7045905080874293
4.920216078509937,9.434862131269481
6.378347241672852,3.4339704447473207
8.316447283719974,0.8096910237121069
-8.952347249165966,-10.038672788697626
0.48651589386106037,-6.267609488401674
-0.9996503335570395,5.511733581418329
3.1871197303444023,1.4603880434631304
-1.4129233352651953,9.915797761751133
9.618473222576542,8.92559162302717
4.373819741975971,2.8694783770109518
-7.791741954791126,-10.229695153623082
-1.4128331733293222,-10.070038542208042
5.81138481261426,3.3736499346143165
-5.569529444735182,-8.054874270958551
-4.586011769173284,1.7214173587627282
-6.873941440704052,-4.965961912908711
-5.864596105278922,-3.7114530542518813
-8.428136592563353,2.7339856275753878
-3.8408121782317513,0.16718659033022226
-5.605896685861251,-7.733170163716053
-1.853661136156119,-9.579304222894185
-8.647983893324758,-8.91184774230101
-2.1891996406087273,-5.565731831303058
-2.5892761346519317,-2.09206235279283
5.785675037660464,-2.751146260955913
8.607898162453267,5.651977983603396
-9.58891392213693,9.32547002251806
7.997077884544268,9.798061812500075
-2.3166879083408456,6.66373607446702
5.180288666077227,-0.1871094489764864
0.5937804360438212,9.533204797446995
4.341873459647777,-7.000877393145317
1.8955909581817543,-10.020339336400278
7.086168261926024,-6.099415961046828
-4.862419644592116,-8.431299415901899
8.558868501344365,-10.047076363907259
9.048425336943268,-9.61181840323472
-8.780006701086627,2.684352212095859
1.2233206269526848,8.622565706771356
3.252077757025384,1.263121759302218
4.208657122662414,2.928582416887367
2.637400757808276,-1.4607158552300397
-1.6088410390869028,9.905527414918685
8.60319157352993,5.4838709672708115
-5.162863943507921,8.645109920500433
2.964068594424859,1.312521443647595
3.222331827611916,7.750451052688374
-1.9089955426126268,9.02135399897726
0.14848209538729498,-6.154305744548147
8.844578840561562,-9.593083060437495
5.18478962180397,-0.20886224262218028
0.06767513780404466,-3.7212542253420873
8.944221671315605,-9.459676475568159
0.8035160925259568,-3.9186744061424106
-0.044405171875477545,-0.22419478399607273
-3.6330974161504637,-0.49621692632794895
5.184433314526297,-0.17745699459801062
-8.896190776399823,-7.517539992370644
0.23292444468518445,-6.279769489227974
7.8663688643463185,-6.758485901962159
8.810302971363528,-6.957637641430724
4.916392401831953,-2.914041387883585
9.784660239128131,2.1438785547757995
7.5047526751059195,-5.8327110958584845
-0.9679856672185982,-3.7040456213863577
-6.788956498311289,-5.477962133176021
3.0530516507941643,8.085458684184815
-8.778149818259799,-7.267814805682531
1.024455761628729,7.791526662096996
6.16729007214004,2.3928799270158643
3.1294934883515584,7.975499672779359
0.10720111933968983,-0.19298751249153154
-0.13955164232052664,5.328323799357129
-8.09572353656982,3.312469010914662
7.785460831178693,-6.878177103245427
1.1064923918572243,7.875332408490521
-3.703699771158129,4.227795071209625
-9.278674822532523,-5.444618264832519
2.8721394173603896,1.584742826833048
5.779815607728765,2.9669762426995097
0.10072769993244686,-0.19012944389369846
8.57560598268502,-9.141546273646044
-9.589693731126586,9.323694497296104
-1.7201862211022345,-9.116065412253086
-9.590189468640888,9.325559170198261
-10.098998622817271,-1.2451836639341907
1.790416428662198,3.9777279504627816
-10.009874904578735,-1.3918994965633147
-1.0431892386272952,9.623745152627583
9.264447207644714,-3.669983397216441
3.056520040248418,7.995700991604781
-7.020094511930401,-5.063940990948893
-6.788882548420862,-5.005992088108738
-2.237329892327072,-5.31744633134452
8.814646377678473,5.622764956405704
-2.348024827603881,6.754086381773118
-1.8933355998762387,-10.08472793676959
-3.6489665621402216,0.20067921377672582
1.5031266171312112,-3.06146611703112
-8.1950434738185,2.03740887457345
3.1927248107299944,7.962088182078958
-8.747058845070834,7.65860976176711
1.5310325782302554,-3.4920093902068423
-8.873563107370018,2.0307768548102434
-2.6391630878201173,-2.3142766399651573
-9.747781786896542,-1.7186198819385048
4.481361915427349,-7.078173272289504
3.044367200263476,-1.3465120845837966
4.557372484052191,-7.259269037033535
-5.265022561938158,-7.918847340458779
3.2166928681300964,1.3421961162071563
5.186577876044431,-0.17958327485713513
5.388310021941724,4.589890003110751
-9.593783979396656,9.32383992473274
8.559373925470258,-9.661961900316605
-7.572624006168603,-2.223137865187371
-3.2732115096671075,9.810780917790138
-9.150068971547928,-7.144284276682806
0.9101277962296409,4.516426173146723
9.882336791435394,-1.1686339605233718
-5.809528884987033,-3.348428944643403
6.0940530994531255,-0.804831476202188
-9.997977973458752,-1.4578758520670902
4.274937787494789,-6.890005347425967
-1.6352649084899715,9.707239308196732
7.402402035151689,-2.404814470773175
-9.590499823903583,9.328559148030248
-7.38619788573979,-4.624510906873751
9.492526940820525,2.3962775093457576
